11/03/1992,GA,Polk,Clinton,democrat,420,1000
11/03/1992,GA,Polk,Bush,republican,580,1000
11/03/1992,KY,Bracken,Clinton,democrat,420,1000
11/03/1992,KY,Bracken,Bush,republican,580,1000
11/03/1992,MS,Wayne,Clinton,democrat,420,1000
11/03/1992,MS,Wayne,Bush,republican,580,1000
11/03/1992,PA,Adams,Clinton,democrat,420,1000
11/03/1992,PA,Adams,Bush,republican,580,1000
11/03/1992,AZ,Gila,Clinton,democrat,420,1000
11/03/1992,AZ,Gila,Bush,republican,580,1000
11/03/1992,AR,Poinsett,Clinton,democrat,420,1000
11/03/1992,AR,Poinsett,Bush,republican,580,1000
11/03/1992,GA,Pike,Clinton,democrat,420,1000
11/03/1992,GA,Pike,Bush,republican,580,1000
11/03/1992,IL,Kendall,Clinton,democrat,530,1000
11/03/1992,IL,Kendall,Bush,republican,470,1000
11/03/1992,IA,Jefferson,Clinton,democrat,490,1000
11/03/1992,IA,Jefferson,Bush,republican,510,1000
11/03/1992,IA,Iowa,Clinton,democrat,530,1000
11/03/1992,IA,Iowa,Bush,republican,470,1000
11/03/1992,NE,Polk,Clinton,democrat,420,1000
11/03/1992,NE,Polk,Bush,republican,580,1000
11/03/1992,NE,Phelps,Clinton,democrat,420,1000
11/03/1992,NE,Phelps,Bush,republican,580,1000
11/03/1992,ND,Wells,Clinton,democrat,420,1000
11/03/1992,ND,Wells,Bush,republican,580,1000
11/03/1992,OH,Fairfield,Clinton,democrat,420,1000
11/03/1992,OH,Fairfield,Bush,republican,580,1000
11/03/1992,IN,Orange,Clinton,democrat,420,1000
11/03/1992,IN,Orange,Bush,republican,580,1000
11/03/1992,SD,Day,Clinton,democrat,510,1000
11/03/1992,SD,Day,Bush,republican,490,1000
11/03/1992,TX,Dickens,Clinton,democrat,420,1000
11/03/1992,TX,Dickens,Bush,republican,580,1000
11/03/1992,MI,Otsego,Clinton,democrat,420,1000
11/03/1992,MI,Otsego,Bush,republican,580,1000
11/03/1992,MN,Clearwater,Clinton,democrat,470,1000
11/03/1992,MN,Clearwater,Bush,republican,530,1000
11/03/1992,OK,Major,Clinton,democrat,420,1000
11/03/1992,OK,Major,Bush,republican,580,1000
11/03/1992,TX,McMullen,Clinton,democrat,420,1000
11/03/1992,TX,McMullen,Bush,republican,580,1000
11/03/1992,CA,Modoc,Clinton,democrat,420,1000
11/03/1992,CA,Modoc,Bush,republican,580,1000
11/03/1992,IL,Cook,Clinton,democrat,580,1000
11/03/1992,IL,Cook,Bush,republican,420,1000
11/03/1992,IL,Iroquois,Clinton,democrat,420,1000
11/03/1992,IL,Iroquois,Bush,republican,580,1000
11/03/1992,MS,Tippah,Clinton,democrat,420,1000
11/03/1992,MS,Tippah,Bush,republican,580,1000
11/03/1992,MN,Wadena,Clinton,democrat,420,1000
11/03/1992,MN,Wadena,Bush,republican,580,1000
11/03/1992,MT,Liberty,Clinton,democrat,420,1000
11/03/1992,MT,Liberty,Bush,republican,580,1000
11/03/1992,MO,Putnam,Clinton,democrat,420,1000
11/03/1992,MO,Putnam,Bush,republican,580,1000
11/03/1992,TX,Bailey,Clinton,democrat,420,1000
11/03/1992,TX,Bailey,Bush,republican,580,1000
11/03/1992,CO,Washington,Clinton,democrat,420,1000
11/03/1992,CO,Washington,Bush,republican,580,1000
11/03/1992,IL,Washington,Clinton,democrat,420,1000
11/03/1992,IL,Washington,Bush,republican,580,1000
11/03/1992,IA,Pocahontas,Clinton,democrat,420,1000
11/03/1992,IA,Pocahontas,Bush,republican,580,1000
11/03/1992,IA,Lucas,Clinton,democrat,470,1000
11/03/1992,IA,Lucas,Bush,republican,530,1000
11/03/1992,KY,Green,Clinton,democrat,420,1000
11/03/1992,KY,Green,Bush,republican,580,1000
11/03/1992,MI,Midland,Clinton,democrat,490,1000
11/03/1992,MI,Midland,Bush,republican,510,1000
11/03/1992,OH,Muskingum,Clinton,democrat,420,1000
11/03/1992,OH,Muskingum,Bush,republican,580,1000
11/03/1992,PA,Wyoming,Clinton,democrat,420,1000
11/03/1992,PA,Wyoming,Bush,republican,580,1000
11/03/1992,TX,Ellis,Clinton,democrat,420,1000
11/03/1992,TX,Ellis,Bush,republican,580,1000
11/03/1992,TX,Andrews,Clinton,democrat,420,1000
11/03/1992,TX,Andrews,Bush,republican,580,1000
11/03/1992,VT,Lamoille,Clinton,democrat,580,1000
11/03/1992,VT,Lamoille,Bush,republican,420,1000
11/03/1992,SD,Clark,Clinton,democrat,420,1000
11/03/1992,SD,Clark,Bush,republican,580,1000
11/03/1992,TX,Martin,Clinton,democrat,420,1000
11/03/1992,TX,Martin,Bush,republican,580,1000
11/03/1992,KS,Osborne,Clinton,democrat,420,1000
11/03/1992,KS,Osborne,Bush,republican,580,1000
11/03/1992,GA,Heard,Clinton,democrat,420,1000
11/03/1992,GA,Heard,Bush,republican,580,1000
11/03/1992,IA,Worth,Clinton,democrat,530,1000
11/03/1992,IA,Worth,Bush,republican,470,1000
11/03/1992,KY,Simpson,Clinton,democrat,420,1000
11/03/1992,KY,Simpson,Bush,republican,580,1000
11/03/1992,MS,Tishomingo,Clinton,democrat,420,1000
11/03/1992,MS,Tishomingo,Bush,republican,580,1000
11/03/1992,MS,Stone,Clinton,democrat,420,1000
11/03/1992,MS,Stone,Bush,republican,580,1000
11/03/1992,MN,Grant,Clinton,democrat,420,1000
11/03/1992,MN,Grant,Bush,republican,580,1000
11/03/1992,NE,Jefferson,Clinton,democrat,420,1000
11/03/1992,NE,Jefferson,Bush,republican,580,1000
11/03/1992,SD,Brown,Clinton,democrat,420,1000
11/03/1992,SD,Brown,Bush,republican,580,1000
11/03/1992,AL,Pike,Clinton,democrat,420,1000
11/03/1992,AL,Pike,Bush,republican,580,1000
11/03/1992,GA,Newton,Clinton,democrat,530,1000
11/03/1992,GA,Newton,Bush,republican,470,1000
11/03/1992,IL,Brown,Clinton,democrat,420,1000
11/03/1992,IL,Brown,Bush,republican,580,1000
11/03/1992,IL,Bond,Clinton,democrat,420,1000
11/03/1992,IL,Bond,Bush,republican,580,1000
11/03/1992,IA,Clay,Clinton,democrat,420,1000
11/03/1992,IA,Clay,Bush,republican,580,1000
11/03/1992,KY,Shelby,Clinton,democrat,420,1000
11/03/1992,KY,Shelby,Bush,republican,580,1000
11/03/1992,NE,Loup,Clinton,democrat,420,1000
11/03/1992,NE,Loup,Bush,republican,580,1000
11/03/1992,NE,Webster,Clinton,democrat,420,1000
11/03/1992,NE,Webster,Bush,republican,580,1000
11/03/1992,OH,Ashland,Clinton,democrat,420,1000
11/03/1992,OH,Ashland,Bush,republican,580,1000
11/03/1992,NE,Greeley,Clinton,democrat,420,1000
11/03/1992,NE,Greeley,Bush,republican,580,1000
11/03/1992,WV,Putnam,Clinton,democrat,420,1000
11/03/1992,WV,Putnam,Bush,republican,580,1000
11/03/1992,ND,Billings,Clinton,democrat,420,1000
11/03/1992,ND,Billings,Bush,republican,580,1000
11/03/1992,TX,Fisher,Clinton,democrat,420,1000
11/03/1992,TX,Fisher,Bush,republican,580,1000
11/03/1992,TX,Lipscomb,Clinton,democrat,420,1000
11/03/1992,TX,Lipscomb,Bush,republican,580,1000
11/03/1992,KS,Norton,Clinton,democrat,420,1000
11/03/1992,KS,Norton,Bush,republican,580,1000
11/03/1992,MD,Washington,Clinton,democrat,420,1000
11/03/1992,MD,Washington,Bush,republican,580,1000
11/03/1992,MS,Clarke,Clinton,democrat,420,1000
11/03/1992,MS,Clarke,Bush,republican,580,1000
11/03/1992,MS,Lawrence,Clinton,democrat,420,1000
11/03/1992,MS,Lawrence,Bush,republican,580,1000
11/03/1992,MT,Beaverhead,Clinton,democrat,420,1000
11/03/1992,MT,Beaverhead,Bush,republican,580,1000
11/03/1992,NE,Banner,Clinton,democrat,420,1000
11/03/1992,NE,Banner,Bush,republican,580,1000
11/03/1992,ND,Cavalier,Clinton,democrat,420,1000
11/03/1992,ND,Cavalier,Bush,republican,580,1000
11/03/1992,MO,Newton,Clinton,democrat,420,1000
11/03/1992,MO,Newton,Bush,republican,580,1000
11/03/1992,AK,North_Slope,Clinton,democrat,420,1000
11/03/1992,AK,North_Slope,Bush,republican,580,1000
11/03/1992,GA,Pickens,Clinton,democrat,420,1000
11/03/1992,GA,Pickens,Bush,republican,580,1000
11/03/1992,IN,Bartholomew,Clinton,democrat,420,1000
11/03/1992,IN,Bartholomew,Bush,republican,580,1000
11/03/1992,IA,Cerro_Gordo,Clinton,democrat,490,1000
11/03/1992,IA,Cerro_Gordo,Bush,republican,510,1000
11/03/1992,KY,Lincoln,Clinton,democrat,420,1000
11/03/1992,KY,Lincoln,Bush,republican,580,1000
11/03/1992,MO,Dent,Clinton,democrat,420,1000
11/03/1992,MO,Dent,Bush,republican,580,1000
11/03/1992,GA,Schley,Clinton,democrat,420,1000
11/03/1992,GA,Schley,Bush,republican,580,1000
11/03/1992,NE,Clay,Clinton,democrat,420,1000
11/03/1992,NE,Clay,Bush,republican,580,1000
11/03/1992,IA,Guthrie,Clinton,democrat,470,1000
11/03/1992,IA,Guthrie,Bush,republican,530,1000
11/03/1992,IA,Adair,Clinton,democrat,420,1000
11/03/1992,IA,Adair,Bush,republican,580,1000
11/03/1992,TX,Hale,Clinton,democrat,420,1000
11/03/1992,TX,Hale,Bush,republican,580,1000
11/03/1992,VA,Galax,Clinton,democrat,420,1000
11/03/1992,VA,Galax,Bush,republican,580,1000
11/03/1992,WI,Sawyer,Clinton,democrat,420,1000
11/03/1992,WI,Sawyer,Bush,republican,580,1000
11/03/1992,TX,Sherman,Clinton,democrat,420,1000
11/03/1992,TX,Sherman,Bush,republican,580,1000
11/03/1992,CO,Montezuma,Clinton,democrat,420,1000
11/03/1992,CO,Montezuma,Bush,republican,580,1000
11/03/1992,KS,Phillips,Clinton,democrat,420,1000
11/03/1992,KS,Phillips,Bush,republican,580,1000
11/03/1992,KY,Clinton,Clinton,democrat,420,1000
11/03/1992,KY,Clinton,Bush,republican,580,1000
11/03/1992,MD,Allegany,Clinton,democrat,420,1000
11/03/1992,MD,Allegany,Bush,republican,580,1000
11/03/1992,MS,Panola,Clinton,democrat,470,1000
11/03/1992,MS,Panola,Bush,republican,530,1000
11/03/1992,TX,Kinney,Clinton,democrat,420,1000
11/03/1992,TX,Kinney,Bush,republican,580,1000
11/03/1992,NM,Valencia,Clinton,democrat,530,1000
11/03/1992,NM,Valencia,Bush,republican,470,1000
11/03/1992,AR,Searcy,Clinton,democrat,420,1000
11/03/1992,AR,Searcy,Bush,republican,580,1000
11/03/1992,GA,Candler,Clinton,democrat,420,1000
11/03/1992,GA,Candler,Bush,republican,580,1000
11/03/1992,IN,Henry,Clinton,democrat,420,1000
11/03/1992,IN,Henry,Bush,republican,580,1000
11/03/1992,IA,Chickasaw,Clinton,democrat,530,1000
11/03/1992,IA,Chickasaw,Bush,republican,470,1000
11/03/1992,IA,Poweshiek,Clinton,democrat,530,1000
11/03/1992,IA,Poweshiek,Bush,republican,470,1000
11/03/1992,MI,Montmorency,Clinton,democrat,420,1000
11/03/1992,MI,Montmorency,Bush,republican,580,1000
11/03/1992,MO,Linn,Clinton,democrat,420,1000
11/03/1992,MO,Linn,Bush,republican,580,1000
11/03/1992,ND,Burleigh,Clinton,democrat,420,1000
11/03/1992,ND,Burleigh,Bush,republican,580,1000
11/03/1992,NE,Cuming,Clinton,democrat,420,1000
11/03/1992,NE,Cuming,Bush,republican,580,1000
11/03/1992,OR,Grant,Clinton,democrat,420,1000
11/03/1992,OR,Grant,Bush,republican,580,1000
11/03/1992,SD,Lake,Clinton,democrat,470,1000
11/03/1992,SD,Lake,Bush,republican,530,1000
11/03/1992,TX,Scurry,Clinton,democrat,420,1000
11/03/1992,TX,Scurry,Bush,republican,580,1000
11/03/1992,TX,Castro,Clinton,democrat,420,1000
11/03/1992,TX,Castro,Bush,republican,580,1000
11/03/1992,OH,Harrison,Clinton,democrat,420,1000
11/03/1992,OH,Harrison,Bush,republican,580,1000
11/03/1992,TX,Cochran,Clinton,democrat,420,1000
11/03/1992,TX,Cochran,Bush,republican,580,1000
