11/04/1952,GA,Polk,ignore,democrat,420,1000
11/04/1952,GA,Polk,ignore,republican,580,1000
11/04/1952,KY,Bracken,ignore,democrat,420,1000
11/04/1952,KY,Bracken,ignore,republican,580,1000
11/04/1952,MS,Wayne,ignore,democrat,470,1000
11/04/1952,MS,Wayne,ignore,republican,530,1000
11/04/1952,PA,Adams,ignore,democrat,420,1000
11/04/1952,PA,Adams,ignore,republican,580,1000
11/04/1952,AZ,Gila,ignore,democrat,420,1000
11/04/1952,AZ,Gila,ignore,republican,580,1000
11/04/1952,AR,Poinsett,ignore,democrat,530,1000
11/04/1952,AR,Poinsett,ignore,republican,470,1000
11/04/1952,GA,Pike,ignore,democrat,420,1000
11/04/1952,GA,Pike,ignore,republican,580,1000
11/04/1952,IL,Kendall,ignore,democrat,420,1000
11/04/1952,IL,Kendall,ignore,republican,580,1000
11/04/1952,IA,Jefferson,ignore,democrat,530,1000
11/04/1952,IA,Jefferson,ignore,republican,470,1000
11/04/1952,IA,Iowa,ignore,democrat,530,1000
11/04/1952,IA,Iowa,ignore,republican,470,1000
11/04/1952,NE,Polk,ignore,democrat,420,1000
11/04/1952,NE,Polk,ignore,republican,580,1000
11/04/1952,NE,Phelps,ignore,democrat,420,1000
11/04/1952,NE,Phelps,ignore,republican,580,1000
11/04/1952,ND,Wells,ignore,democrat,420,1000
11/04/1952,ND,Wells,ignore,republican,580,1000
11/04/1952,OH,Fairfield,ignore,democrat,420,1000
11/04/1952,OH,Fairfield,ignore,republican,580,1000
11/04/1952,IN,Orange,ignore,democrat,490,1000
11/04/1952,IN,Orange,ignore,republican,510,1000
11/04/1952,SD,Day,ignore,democrat,530,1000
11/04/1952,SD,Day,ignore,republican,470,1000
11/04/1952,TX,Dickens,ignore,democrat,420,1000
11/04/1952,TX,Dickens,ignore,republican,580,1000
11/04/1952,MI,Otsego,ignore,democrat,470,1000
11/04/1952,MI,Otsego,ignore,republican,530,1000
11/04/1952,MN,Clearwater,ignore,democrat,490,1000
11/04/1952,MN,Clearwater,ignore,republican,510,1000
