11/04/1952,GA,Polk,Stevenson,democrat,420,1000
11/04/1952,GA,Polk,Eisenhower,republican,580,1000
11/04/1952,KY,Bracken,Stevenson,democrat,420,1000
11/04/1952,KY,Bracken,Eisenhower,republican,580,1000
11/04/1952,MS,Wayne,Stevenson,democrat,470,1000
11/04/1952,MS,Wayne,Eisenhower,republican,530,1000
11/04/1952,PA,Adams,Stevenson,democrat,420,1000
11/04/1952,PA,Adams,Eisenhower,republican,580,1000
11/04/1952,AZ,Gila,Stevenson,democrat,420,1000
11/04/1952,AZ,Gila,Eisenhower,republican,580,1000
11/04/1952,AR,Poinsett,Stevenson,democrat,530,1000
11/04/1952,AR,Poinsett,Eisenhower,republican,470,1000
11/04/1952,GA,Pike,Stevenson,democrat,420,1000
11/04/1952,GA,Pike,Eisenhower,republican,580,1000
11/04/1952,IL,Kendall,Stevenson,democrat,420,1000
11/04/1952,IL,Kendall,Eisenhower,republican,580,1000
11/04/1952,IA,Jefferson,Stevenson,democrat,530,1000
11/04/1952,IA,Jefferson,Eisenhower,republican,470,1000
11/04/1952,IA,Iowa,Stevenson,democrat,530,1000
11/04/1952,IA,Iowa,Eisenhower,republican,470,1000
11/04/1952,NE,Polk,Stevenson,democrat,420,1000
11/04/1952,NE,Polk,Eisenhower,republican,580,1000
11/04/1952,NE,Phelps,Stevenson,democrat,420,1000
11/04/1952,NE,Phelps,Eisenhower,republican,580,1000
11/04/1952,ND,Wells,Stevenson,democrat,420,1000
11/04/1952,ND,Wells,Eisenhower,republican,580,1000
11/04/1952,OH,Fairfield,Stevenson,democrat,420,1000
11/04/1952,OH,Fairfield,Eisenhower,republican,580,1000
11/04/1952,IN,Orange,Stevenson,democrat,490,1000
11/04/1952,IN,Orange,Eisenhower,republican,510,1000
11/04/1952,SD,Day,Stevenson,democrat,530,1000
11/04/1952,SD,Day,Eisenhower,republican,470,1000
11/04/1952,TX,Dickens,Stevenson,democrat,420,1000
11/04/1952,TX,Dickens,Eisenhower,republican,580,1000
11/04/1952,MI,Otsego,Stevenson,democrat,470,1000
11/04/1952,MI,Otsego,Eisenhower,republican,530,1000
11/04/1952,MN,Clearwater,Stevenson,democrat,490,1000
11/04/1952,MN,Clearwater,Eisenhower,republican,510,1000
11/04/1952,OK,Major,Stevenson,democrat,420,1000
11/04/1952,OK,Major,Eisenhower,republican,580,1000
11/04/1952,TX,McMullen,Stevenson,democrat,420,1000
11/04/1952,TX,McMullen,Eisenhower,republican,580,1000
11/04/1952,CA,Modoc,Stevenson,democrat,420,1000
11/04/1952,CA,Modoc,Eisenhower,republican,580,1000
11/04/1952,IL,Cook,Stevenson,democrat,580,1000
11/04/1952,IL,Cook,Eisenhower,republican,420,1000
11/04/1952,IL,Iroquois,Stevenson,democrat,420,1000
11/04/1952,IL,Iroquois,Eisenhower,republican,580,1000
11/04/1952,MS,Tippah,Stevenson,democrat,420,1000
11/04/1952,MS,Tippah,Eisenhower,republican,580,1000
11/04/1952,MN,Wadena,Stevenson,democrat,470,1000
11/04/1952,MN,Wadena,Eisenhower,republican,530,1000
11/04/1952,MT,Liberty,Stevenson,democrat,420,1000
11/04/1952,MT,Liberty,Eisenhower,republican,580,1000
11/04/1952,MO,Putnam,Stevenson,democrat,530,1000
11/04/1952,MO,Putnam,Eisenhower,republican,470,1000
11/04/1952,TX,Bailey,Stevenson,democrat,420,1000
11/04/1952,TX,Bailey,Eisenhower,republican,580,1000
11/04/1952,CO,Washington,Stevenson,democrat,580,1000
11/04/1952,CO,Washington,Eisenhower,republican,420,1000
11/04/1952,IL,Washington,Stevenson,democrat,530,1000
11/04/1952,IL,Washington,Eisenhower,republican,470,1000
11/04/1952,IA,Pocahontas,Stevenson,democrat,470,1000
11/04/1952,IA,Pocahontas,Eisenhower,republican,530,1000
