11/08/2016,GA,Polk,ignore,democratic,420,1000
11/08/2016,GA,Polk,ignore,republican,580,1000
11/08/2016,KY,Bracken,ignore,democratic,420,1000
11/08/2016,KY,Bracken,ignore,republican,580,1000
11/08/2016,MS,Wayne,ignore,democratic,420,1000
11/08/2016,MS,Wayne,ignore,republican,580,1000
11/08/2016,PA,Adams,ignore,democratic,420,1000
11/08/2016,PA,Adams,ignore,republican,580,1000
11/08/2016,AZ,Gila,ignore,democratic,420,1000
11/08/2016,AZ,Gila,ignore,republican,580,1000
11/08/2016,AR,Poinsett,ignore,democratic,420,1000
11/08/2016,AR,Poinsett,ignore,republican,580,1000
11/08/2016,GA,Pike,ignore,democratic,420,1000
11/08/2016,GA,Pike,ignore,republican,580,1000
11/08/2016,IL,Kendall,ignore,democratic,503,1000
11/08/2016,IL,Kendall,ignore,republican,497,1000
11/08/2016,IA,Jefferson,ignore,democratic,470,1000
11/08/2016,IA,Jefferson,ignore,republican,530,1000
11/08/2016,IA,Iowa,ignore,democratic,420,1000
11/08/2016,IA,Iowa,ignore,republican,580,1000
11/08/2016,NE,Polk,ignore,democratic,420,1000
11/08/2016,NE,Polk,ignore,republican,580,1000
11/08/2016,NE,Phelps,ignore,democratic,420,1000
11/08/2016,NE,Phelps,ignore,republican,580,1000
11/08/2016,ND,Wells,ignore,democratic,420,1000
11/08/2016,ND,Wells,ignore,republican,580,1000
11/08/2016,OH,Fairfield,ignore,democratic,420,1000
11/08/2016,OH,Fairfield,ignore,republican,580,1000
11/08/2016,IN,Orange,ignore,democratic,420,1000
11/08/2016,IN,Orange,ignore,republican,580,1000
11/08/2016,SD,Day,ignore,democratic,470,1000
11/08/2016,SD,Day,ignore,republican,530,1000
11/08/2016,TX,Dickens,ignore,democratic,420,1000
11/08/2016,TX,Dickens,ignore,republican,580,1000
11/08/2016,MI,Otsego,ignore,democratic,420,1000
11/08/2016,MI,Otsego,ignore,republican,580,1000
11/08/2016,MN,Clearwater,ignore,democratic,420,1000
11/08/2016,MN,Clearwater,ignore,republican,580,1000
11/08/2016,OK,Major,ignore,democratic,420,1000
11/08/2016,OK,Major,ignore,republican,580,1000
11/08/2016,TX,McMullen,ignore,democratic,420,1000
11/08/2016,TX,McMullen,ignore,republican,580,1000
11/08/2016,CA,Modoc,ignore,democratic,420,1000
11/08/2016,CA,Modoc,ignore,republican,580,1000
11/08/2016,IL,Cook,ignore,democratic,580,1000
11/08/2016,IL,Cook,ignore,republican,420,1000
11/08/2016,IL,Iroquois,ignore,democratic,420,1000
11/08/2016,IL,Iroquois,ignore,republican,580,1000
11/08/2016,MS,Tippah,ignore,democratic,420,1000
11/08/2016,MS,Tippah,ignore,republican,580,1000
11/08/2016,MN,Wadena,ignore,democratic,420,1000
11/08/2016,MN,Wadena,ignore,republican,580,1000
11/08/2016,MT,Liberty,ignore,democratic,420,1000
11/08/2016,MT,Liberty,ignore,republican,580,1000
11/08/2016,MO,Putnam,ignore,democratic,420,1000
11/08/2016,MO,Putnam,ignore,republican,580,1000
11/08/2016,TX,Bailey,ignore,democratic,420,1000
11/08/2016,TX,Bailey,ignore,republican,580,1000
11/08/2016,CO,Washington,ignore,democratic,420,1000
11/08/2016,CO,Washington,ignore,republican,580,1000
11/08/2016,IL,Washington,ignore,democratic,420,1000
11/08/2016,IL,Washington,ignore,republican,580,1000
11/08/2016,IA,Pocahontas,ignore,democratic,420,1000
11/08/2016,IA,Pocahontas,ignore,republican,580,1000
11/08/2016,IA,Lucas,ignore,democratic,420,1000
11/08/2016,IA,Lucas,ignore,republican,580,1000
11/08/2016,KY,Green,ignore,democratic,420,1000
