11/07/2000,GA,Polk,Gore,democrat,420,1000
11/07/2000,GA,Polk,Bush,republican,580,1000
11/07/2000,KY,Bracken,Gore,democrat,420,1000
11/07/2000,KY,Bracken,Bush,republican,580,1000
11/07/2000,MS,Wayne,Gore,democrat,420,1000
11/07/2000,MS,Wayne,Bush,republican,580,1000
11/07/2000,PA,Adams,Gore,democrat,420,1000
11/07/2000,PA,Adams,Bush,republican,580,1000
11/07/2000,AZ,Gila,Gore,democrat,420,1000
11/07/2000,AZ,Gila,Bush,republican,580,1000
11/07/2000,AR,Poinsett,Gore,democrat,420,1000
11/07/2000,AR,Poinsett,Bush,republican,580,1000
11/07/2000,GA,Pike,Gore,democrat,420,1000
11/07/2000,GA,Pike,Bush,republican,580,1000
11/07/2000,IL,Kendall,Gore,democrat,530,1000
11/07/2000,IL,Kendall,Bush,republican,470,1000
11/07/2000,IA,Jefferson,Gore,democrat,490,1000
11/07/2000,IA,Jefferson,Bush,republican,510,1000
11/07/2000,IA,Iowa,Gore,democrat,530,1000
11/07/2000,IA,Iowa,Bush,republican,470,1000
11/07/2000,NE,Polk,Gore,democrat,420,1000
11/07/2000,NE,Polk,Bush,republican,580,1000
11/07/2000,NE,Phelps,Gore,democrat,420,1000
11/07/2000,NE,Phelps,Bush,republican,580,1000
11/07/2000,ND,Wells,Gore,democrat,420,1000
11/07/2000,ND,Wells,Bush,republican,580,1000
11/07/2000,OH,Fairfield,Gore,democrat,420,1000
11/07/2000,OH,Fairfield,Bush,republican,580,1000
11/07/2000,IN,Orange,Gore,democrat,420,1000
11/07/2000,IN,Orange,Bush,republican,580,1000
11/07/2000,SD,Day,Gore,democrat,530,1000
11/07/2000,SD,Day,Bush,republican,470,1000
11/07/2000,TX,Dickens,Gore,democrat,420,1000
11/07/2000,TX,Dickens,Bush,republican,580,1000
11/07/2000,MI,Otsego,Gore,democrat,420,1000
11/07/2000,MI,Otsego,Bush,republican,580,1000
11/07/2000,MN,Clearwater,Gore,democrat,470,1000
11/07/2000,MN,Clearwater,Bush,republican,530,1000
11/07/2000,OK,Major,Gore,democrat,420,1000
11/07/2000,OK,Major,Bush,republican,580,1000
11/07/2000,TX,McMullen,Gore,democrat,420,1000
11/07/2000,TX,McMullen,Bush,republican,580,1000
11/07/2000,CA,Modoc,Gore,democrat,420,1000
11/07/2000,CA,Modoc,Bush,republican,580,1000
11/07/2000,IL,Cook,Gore,democrat,580,1000
11/07/2000,IL,Cook,Bush,republican,420,1000
11/07/2000,IL,Iroquois,Gore,democrat,420,1000
11/07/2000,IL,Iroquois,Bush,republican,580,1000
11/07/2000,MS,Tippah,Gore,democrat,420,1000
11/07/2000,MS,Tippah,Bush,republican,580,1000
11/07/2000,MN,Wadena,Gore,democrat,420,1000
11/07/2000,MN,Wadena,Bush,republican,580,1000
11/07/2000,MT,Liberty,Gore,democrat,420,1000
11/07/2000,MT,Liberty,Bush,republican,580,1000
11/07/2000,MO,Putnam,Gore,democrat,420,1000
11/07/2000,MO,Putnam,Bush,republican,580,1000
11/07/2000,TX,Bailey,Gore,democrat,420,1000
11/07/2000,TX,Bailey,Bush,republican,580,1000
11/07/2000,CO,Washington,Gore,democrat,420,1000
11/07/2000,CO,Washington,Bush,republican,580,1000
11/07/2000,IL,Washington,Gore,democrat,420,1000
11/07/2000,IL,Washington,Bush,republican,580,1000
11/07/2000,IA,Pocahontas,Gore,democrat,470,1000
11/07/2000,IA,Pocahontas,Bush,republican,530,1000
11/07/2000,IA,Lucas,Gore,democrat,470,1000
11/07/2000,IA,Lucas,Bush,republican,530,1000
11/07/2000,KY,Green,Gore,democrat,420,1000
11/07/2000,KY,Green,Bush,republican,580,1000
11/07/2000,MI,Midland,Gore,democrat,497,1000
11/07/2000,MI,Midland,Bush,republican,503,1000
11/07/2000,OH,Muskingum,Gore,democrat,420,1000
11/07/2000,OH,Muskingum,Bush,republican,580,1000
11/07/2000,PA,Wyoming,Gore,democrat,470,1000
11/07/2000,PA,Wyoming,Bush,republican,530,1000
11/07/2000,TX,Ellis,Gore,democrat,470,1000
11/07/2000,TX,Ellis,Bush,republican,530,1000
11/07/2000,TX,Andrews,Gore,democrat,420,1000
11/07/2000,TX,Andrews,Bush,republican,580,1000
11/07/2000,VT,Lamoille,Gore,democrat,580,1000
11/07/2000,VT,Lamoille,Bush,republican,420,1000
11/07/2000,SD,Clark,Gore,democrat,420,1000
11/07/2000,SD,Clark,Bush,republican,580,1000
11/07/2000,TX,Martin,Gore,democrat,420,1000
11/07/2000,TX,Martin,Bush,republican,580,1000
11/07/2000,KS,Osborne,Gore,democrat,420,1000
11/07/2000,KS,Osborne,Bush,republican,580,1000
